
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.0029496654117168557, 'decay': 0.013789766632941278, 'dataset': 'Citeseer', 'data_norm': 'gcn', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5224892802449188, 'dropout': 0.46161962752030056, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.33, 'augment': False, 'method': 'rk4', 'step_size': 0.30000000000000004, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'cos_1', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'oversmoothing', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 3703])
m1.bias
torch.Size([128])
m2.weight
torch.Size([6, 128])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 0.1896, Loss: 1.789, forward nfe 32, backward nfe 0, tmp_train: 0.9250, tmp_val: 0.4797, tmp_test: 0.5145, Train: 0.9250, Val: 0.4797, Test: 0.5145, Best time: 2.3300
Epoch: 10, Runtime: 0.1029, Loss: 0.555, forward nfe 608, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6906, tmp_test: 0.7032, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 11, Runtime: 0.1083, Loss: 0.468, forward nfe 672, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6884, tmp_test: 0.6968, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 12, Runtime: 0.1019, Loss: 0.385, forward nfe 736, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6870, tmp_test: 0.6968, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 13, Runtime: 0.1013, Loss: 0.307, forward nfe 800, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6899, tmp_test: 0.6887, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 14, Runtime: 0.0978, Loss: 0.257, forward nfe 864, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6884, tmp_test: 0.6855, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 15, Runtime: 0.1019, Loss: 0.256, forward nfe 928, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6870, tmp_test: 0.6839, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 16, Runtime: 0.1005, Loss: 0.200, forward nfe 992, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6891, tmp_test: 0.6871, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 17, Runtime: 0.0981, Loss: 0.166, forward nfe 1056, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6848, tmp_test: 0.6823, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 18, Runtime: 0.0974, Loss: 0.146, forward nfe 1120, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6833, tmp_test: 0.6806, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 19, Runtime: 0.0993, Loss: 0.118, forward nfe 1184, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6812, tmp_test: 0.6806, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 20, Runtime: 0.0999, Loss: 0.117, forward nfe 1248, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6783, tmp_test: 0.6790, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 21, Runtime: 0.0989, Loss: 0.103, forward nfe 1312, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6754, tmp_test: 0.6774, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 22, Runtime: 0.0983, Loss: 0.107, forward nfe 1376, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6754, tmp_test: 0.6758, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 23, Runtime: 0.1027, Loss: 0.087, forward nfe 1440, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6710, tmp_test: 0.6742, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 24, Runtime: 0.0965, Loss: 0.086, forward nfe 1504, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6732, tmp_test: 0.6726, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 25, Runtime: 0.0958, Loss: 0.083, forward nfe 1568, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6725, tmp_test: 0.6758, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 26, Runtime: 0.1008, Loss: 0.089, forward nfe 1632, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6703, tmp_test: 0.6726, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 27, Runtime: 0.1040, Loss: 0.083, forward nfe 1696, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6696, tmp_test: 0.6726, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 28, Runtime: 0.0991, Loss: 0.077, forward nfe 1760, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6688, tmp_test: 0.6710, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 29, Runtime: 0.0970, Loss: 0.084, forward nfe 1824, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6667, tmp_test: 0.6677, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 30, Runtime: 0.0981, Loss: 0.068, forward nfe 1888, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6659, tmp_test: 0.6694, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 31, Runtime: 0.0973, Loss: 0.076, forward nfe 1952, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6645, tmp_test: 0.6710, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 32, Runtime: 0.0981, Loss: 0.074, forward nfe 2016, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6623, tmp_test: 0.6694, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 33, Runtime: 0.0978, Loss: 0.078, forward nfe 2080, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6601, tmp_test: 0.6677, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 34, Runtime: 0.0970, Loss: 0.096, forward nfe 2144, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6609, tmp_test: 0.6645, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 35, Runtime: 0.1033, Loss: 0.075, forward nfe 2208, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6609, tmp_test: 0.6629, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 36, Runtime: 0.1007, Loss: 0.098, forward nfe 2272, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6623, tmp_test: 0.6677, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 37, Runtime: 0.0971, Loss: 0.095, forward nfe 2336, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6623, tmp_test: 0.6645, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 38, Runtime: 0.1036, Loss: 0.064, forward nfe 2400, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6638, tmp_test: 0.6694, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 39, Runtime: 0.1010, Loss: 0.093, forward nfe 2464, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6645, tmp_test: 0.6694, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 40, Runtime: 0.0975, Loss: 0.089, forward nfe 2528, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6630, tmp_test: 0.6710, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 41, Runtime: 0.1014, Loss: 0.105, forward nfe 2592, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6659, tmp_test: 0.6694, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 42, Runtime: 0.0995, Loss: 0.076, forward nfe 2656, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6616, tmp_test: 0.6677, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 43, Runtime: 0.0975, Loss: 0.108, forward nfe 2720, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6587, tmp_test: 0.6661, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 44, Runtime: 0.0996, Loss: 0.094, forward nfe 2784, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6594, tmp_test: 0.6581, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 45, Runtime: 0.0971, Loss: 0.087, forward nfe 2848, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6580, tmp_test: 0.6565, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 46, Runtime: 0.0995, Loss: 0.093, forward nfe 2912, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6529, tmp_test: 0.6500, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 47, Runtime: 0.0976, Loss: 0.093, forward nfe 2976, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6478, tmp_test: 0.6484, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 48, Runtime: 0.0975, Loss: 0.132, forward nfe 3040, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6457, tmp_test: 0.6548, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 49, Runtime: 0.0986, Loss: 0.101, forward nfe 3104, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6420, tmp_test: 0.6532, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 50, Runtime: 0.1195, Loss: 0.091, forward nfe 3168, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6384, tmp_test: 0.6516, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 51, Runtime: 0.1027, Loss: 0.085, forward nfe 3232, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6370, tmp_test: 0.6532, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 52, Runtime: 0.1076, Loss: 0.098, forward nfe 3296, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6341, tmp_test: 0.6532, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 53, Runtime: 0.1071, Loss: 0.102, forward nfe 3360, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6355, tmp_test: 0.6516, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 54, Runtime: 0.1045, Loss: 0.092, forward nfe 3424, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6406, tmp_test: 0.6516, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 55, Runtime: 0.1016, Loss: 0.095, forward nfe 3488, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6464, tmp_test: 0.6532, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 56, Runtime: 0.1028, Loss: 0.075, forward nfe 3552, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6471, tmp_test: 0.6565, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 57, Runtime: 0.1043, Loss: 0.088, forward nfe 3616, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6464, tmp_test: 0.6597, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 58, Runtime: 0.1024, Loss: 0.075, forward nfe 3680, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6442, tmp_test: 0.6613, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 59, Runtime: 0.1000, Loss: 0.076, forward nfe 3744, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6449, tmp_test: 0.6613, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 60, Runtime: 0.1023, Loss: 0.071, forward nfe 3808, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6449, tmp_test: 0.6548, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 61, Runtime: 0.1005, Loss: 0.078, forward nfe 3872, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6428, tmp_test: 0.6532, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 62, Runtime: 0.0971, Loss: 0.092, forward nfe 3936, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6420, tmp_test: 0.6435, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 63, Runtime: 0.0960, Loss: 0.091, forward nfe 4000, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6399, tmp_test: 0.6419, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 64, Runtime: 0.0955, Loss: 0.072, forward nfe 4064, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6391, tmp_test: 0.6403, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 65, Runtime: 0.0975, Loss: 0.086, forward nfe 4128, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6413, tmp_test: 0.6403, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 66, Runtime: 0.0986, Loss: 0.076, forward nfe 4192, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6391, tmp_test: 0.6387, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 67, Runtime: 0.0991, Loss: 0.070, forward nfe 4256, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6384, tmp_test: 0.6403, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 68, Runtime: 0.1003, Loss: 0.090, forward nfe 4320, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6377, tmp_test: 0.6435, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 69, Runtime: 0.1013, Loss: 0.087, forward nfe 4384, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6377, tmp_test: 0.6452, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 70, Runtime: 0.1002, Loss: 0.096, forward nfe 4448, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6362, tmp_test: 0.6500, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 71, Runtime: 0.1130, Loss: 0.079, forward nfe 4512, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6370, tmp_test: 0.6484, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 72, Runtime: 0.1030, Loss: 0.090, forward nfe 4576, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6341, tmp_test: 0.6468, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 73, Runtime: 0.0967, Loss: 0.076, forward nfe 4640, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6348, tmp_test: 0.6435, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 74, Runtime: 0.1022, Loss: 0.067, forward nfe 4704, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6370, tmp_test: 0.6484, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 75, Runtime: 0.0998, Loss: 0.074, forward nfe 4768, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6370, tmp_test: 0.6468, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 76, Runtime: 0.0989, Loss: 0.066, forward nfe 4832, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6341, tmp_test: 0.6435, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 77, Runtime: 0.1019, Loss: 0.086, forward nfe 4896, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6341, tmp_test: 0.6452, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 78, Runtime: 0.1068, Loss: 0.079, forward nfe 4960, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6326, tmp_test: 0.6484, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 79, Runtime: 0.0993, Loss: 0.065, forward nfe 5024, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6297, tmp_test: 0.6484, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 80, Runtime: 0.0998, Loss: 0.064, forward nfe 5088, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6283, tmp_test: 0.6484, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 81, Runtime: 0.0978, Loss: 0.079, forward nfe 5152, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6283, tmp_test: 0.6468, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 82, Runtime: 0.0996, Loss: 0.080, forward nfe 5216, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6246, tmp_test: 0.6500, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 83, Runtime: 0.1016, Loss: 0.088, forward nfe 5280, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6239, tmp_test: 0.6500, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 84, Runtime: 0.0968, Loss: 0.097, forward nfe 5344, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6275, tmp_test: 0.6516, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 85, Runtime: 0.0979, Loss: 0.091, forward nfe 5408, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6312, tmp_test: 0.6548, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 86, Runtime: 0.0968, Loss: 0.090, forward nfe 5472, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6326, tmp_test: 0.6532, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 87, Runtime: 0.0968, Loss: 0.082, forward nfe 5536, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6326, tmp_test: 0.6516, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 88, Runtime: 0.0988, Loss: 0.069, forward nfe 5600, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6370, tmp_test: 0.6468, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 89, Runtime: 0.0986, Loss: 0.099, forward nfe 5664, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6377, tmp_test: 0.6468, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 90, Runtime: 0.1052, Loss: 0.071, forward nfe 5728, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6348, tmp_test: 0.6403, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 91, Runtime: 0.1034, Loss: 0.084, forward nfe 5792, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6312, tmp_test: 0.6355, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 92, Runtime: 0.0996, Loss: 0.073, forward nfe 5856, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6319, tmp_test: 0.6403, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 93, Runtime: 0.0992, Loss: 0.081, forward nfe 5920, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6254, tmp_test: 0.6387, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 94, Runtime: 0.0957, Loss: 0.085, forward nfe 5984, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6225, tmp_test: 0.6339, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 95, Runtime: 0.1014, Loss: 0.073, forward nfe 6048, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6159, tmp_test: 0.6290, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 96, Runtime: 0.1037, Loss: 0.067, forward nfe 6112, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6101, tmp_test: 0.6274, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 97, Runtime: 0.1024, Loss: 0.085, forward nfe 6176, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6145, tmp_test: 0.6242, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 98, Runtime: 0.0974, Loss: 0.060, forward nfe 6240, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6174, tmp_test: 0.6274, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 99, Runtime: 0.0992, Loss: 0.090, forward nfe 6304, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6145, tmp_test: 0.6242, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 100, Runtime: 0.0993, Loss: 0.076, forward nfe 6368, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6152, tmp_test: 0.6258, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 101, Runtime: 0.0974, Loss: 0.087, forward nfe 6432, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6181, tmp_test: 0.6306, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 102, Runtime: 0.0987, Loss: 0.052, forward nfe 6496, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6188, tmp_test: 0.6290, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 103, Runtime: 0.0975, Loss: 0.076, forward nfe 6560, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6181, tmp_test: 0.6274, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 104, Runtime: 0.0989, Loss: 0.073, forward nfe 6624, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6174, tmp_test: 0.6258, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 105, Runtime: 0.0973, Loss: 0.081, forward nfe 6688, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6210, tmp_test: 0.6258, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 106, Runtime: 0.0990, Loss: 0.077, forward nfe 6752, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6268, tmp_test: 0.6194, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
Epoch: 107, Runtime: 0.0971, Loss: 0.070, forward nfe 6816, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6254, tmp_test: 0.6194, Train: 1.0000, Val: 0.7065, Test: 0.7065, Best time: 2.3300
